,x,y,z,r,g,b,inlinear_idx
24,-0.5424191756109431,2.3957810758106097,7.730168821277038,118.0,144.0,159.0,34.0
25,-0.6011767623985782,1.8251117257778664,8.290263810428863,63.0,74.0,78.0,35.0
26,0.30274970902127396,0.14293702947165823,9.449444432480892,139.0,171.0,184.0,36.0
27,0.4710814141714485,-0.6931711329096065,9.51985413837172,212.0,229.0,223.0,37.0
28,0.3959371216677772,-0.2680455948088168,9.410151692899317,155.0,167.0,163.0,38.0
29,0.12030354837217049,-0.5423232435426382,9.387735310350212,194.0,205.0,199.0,39.0
30,0.44634030919468154,-0.13893074270491862,9.450323038972977,140.0,165.0,169.0,43.0
31,-0.5892287910135582,1.7578197821196557,8.29627822698148,146.0,174.0,177.0,44.0
32,-0.5256771329328975,-0.24523550986744497,9.495875413337075,72.0,86.0,86.0,46.0
33,-2.322084631459463,2.453459980092738,8.554672350758532,109.0,102.0,135.0,48.0
34,0.0029391313160462597,-0.39930986915388267,9.375809114532204,156.0,173.0,163.0,49.0
35,0.42602818073690135,-0.37563791608909664,9.416855044129628,170.0,182.0,168.0,50.0
36,0.024109244072093895,0.23231118666644632,9.489675686988663,143.0,169.0,160.0,51.0
37,0.6378907793577046,-0.024511882910617396,9.567272554726584,137.0,163.0,176.0,53.0
38,0.37988686287739026,0.13404692663720824,9.513025180014901,123.0,155.0,176.0,55.0
39,0.3538763338891433,-0.6631606552317508,9.459467380910713,65.0,70.0,73.0,56.0
40,-2.0293885790355963,2.1649535189729896,8.353605430490932,62.0,76.0,125.0,57.0
41,-0.6678151612195002,1.5841237388930598,8.343329468958418,114.0,147.0,166.0,58.0
42,-3.294899610029716,2.4338713508622223,8.93234037002517,128.0,204.0,254.0,59.0
43,-0.3840927744967961,1.9737968535756503,8.360290247746343,32.0,30.0,67.0,61.0
44,-0.63537512787773,1.8456022759816098,8.289709765240746,166.0,192.0,193.0,62.0
45,-0.6011748606973311,1.8251088945530165,8.29024817177235,63.0,74.0,78.0,63.0
46,0.5160898489739287,-0.1698295560603159,9.468960220731509,63.0,66.0,73.0,64.0
47,-0.6606655986432648,1.7148782633117539,8.29174969875637,39.0,48.0,57.0,65.0
48,0.10177466765144567,0.2926190555244479,9.52968834537574,118.0,147.0,165.0,66.0
49,-2.0659673914057746,2.3660087205678053,8.47550129681372,123.0,158.0,190.0,70.0
50,-1.1666414679550494,2.4605445838990243,8.143253743331538,102.0,140.0,161.0,71.0
51,-0.5022205373075742,2.452331262677145,7.661489923182544,113.0,134.0,155.0,72.0
52,-0.1806252444081327,-0.28239956582258974,9.387632558398806,167.0,179.0,175.0,73.0
53,0.4125581064839556,-0.08485234192343256,9.44200963946639,157.0,173.0,173.0,74.0
54,-0.047912011750327256,-0.3466802477712106,9.371733385090206,165.0,182.0,176.0,75.0
55,0.2829835713571109,-0.6355440898871154,9.445533210247797,207.0,223.0,210.0,76.0
56,0.23247288056778445,-0.05934950819173311,9.42179440989942,154.0,176.0,173.0,77.0
57,-0.5598391587328467,1.8331634528452854,8.302941189222949,173.0,194.0,197.0,78.0
58,0.07872254533764644,-0.5422039834804702,9.380957433375245,197.0,211.0,194.0,82.0
59,0.5267268137771837,0.37110936842061937,9.70695417732001,34.0,40.0,66.0,83.0
60,-1.855179246903636,1.193055603778207,10.218991361353039,151.0,124.0,79.0,84.0
61,0.003388318980553288,2.0682549831367263,8.780266185805349,184.0,195.0,197.0,86.0
62,0.5267268913926791,0.3711092046805079,9.706949897660143,34.0,40.0,66.0,87.0
63,-0.6606657695837245,1.7148785032583578,8.291751041200278,39.0,48.0,57.0,88.0
64,-0.498941792765039,1.6621975015800854,8.355435700369325,42.0,64.0,105.0,89.0
65,0.6683827472230222,-0.6731562278261061,9.638297823914776,176.0,182.0,168.0,90.0
66,0.6647657518735485,-0.40854120019116896,9.544268472442822,175.0,179.0,164.0,91.0
67,-0.01846135259296295,-0.6296656020083421,9.396060433650103,183.0,208.0,189.0,92.0
68,-0.011660462163670237,-0.34960230346205545,9.36560478250169,169.0,181.0,177.0,93.0
69,0.40408086703079793,-0.13422799802101415,9.419296748322742,147.0,162.0,165.0,95.0
70,0.6283939639491468,0.09871614014597128,9.610303073657796,132.0,158.0,185.0,96.0
71,0.5524291447250421,0.0915435248913516,9.545937073281312,79.0,107.0,119.0,97.0
72,-2.196258253667043,2.241383286251709,8.512367934512673,125.0,157.0,168.0,98.0
73,-2.873634572599009,1.9025175943749395,9.364282703684003,156.0,219.0,254.0,99.0
74,0.20833098186162188,-0.33307097643755934,9.383097069017884,169.0,191.0,178.0,100.0
75,-1.8646976901094643,2.1838464894331495,8.297424614099956,85.0,84.0,128.0,101.0
76,-0.4402963487372549,1.6921673947296723,8.357707605906203,158.0,191.0,200.0,102.0
77,0.5576524001849621,-0.10843553543719274,9.498911313947671,146.0,172.0,173.0,103.0
78,-0.7035564759792253,1.5435652012786534,8.368601590575903,187.0,216.0,230.0,104.0
79,0.6844341773819645,-0.7147622475964587,9.667466559597607,190.0,193.0,184.0,105.0
80,-1.1279770097977724,2.446314960211423,8.062836018362132,100.0,120.0,153.0,106.0
81,0.11911564104670916,-0.6754344972684351,9.42592500089524,167.0,178.0,161.0,108.0
82,0.37128282681687086,-0.6917639051125832,9.484252667211264,192.0,213.0,204.0,109.0
83,-1.2106442264881647,2.4618463577487484,8.085851571141571,119.0,146.0,175.0,110.0
84,0.7425504219846615,0.14039316123471615,9.700199014822457,119.0,148.0,154.0,111.0
85,0.34225916328325884,-0.5082242150054312,9.43071036042738,177.0,197.0,186.0,113.0
86,0.34659434848504866,0.42983122805697777,9.670620782306358,74.0,109.0,115.0,115.0
87,-0.09226367627866568,-0.26734136478566073,9.354791872965121,122.0,132.0,121.0,118.0
88,-1.9814352929707144,1.5038933684610132,10.19299425107995,165.0,132.0,97.0,119.0
89,0.14151789731716383,-0.08561018434016539,9.383756625946445,159.0,178.0,174.0,120.0
90,0.6690085899087675,-0.3538642243831019,9.535063249298302,156.0,162.0,160.0,123.0
91,-0.8063312547555737,2.4584140541151007,7.899436542390877,102.0,120.0,134.0,125.0
92,0.08910581624592248,-0.6285768251947152,9.408501827202798,77.0,83.0,81.0,126.0
93,0.6174201368746263,-0.3990565367615067,9.51979745239167,155.0,167.0,163.0,127.0
94,0.24882635810436368,-0.4800834837205814,9.403864816808209,171.0,180.0,163.0,128.0
95,-0.5739093284837126,1.7992422183864802,8.306793504652642,163.0,189.0,186.0,129.0
96,-1.59576008280793,2.364488322016293,8.17053298223842,130.0,149.0,164.0,130.0
97,0.12683658076010723,-0.35245857370992645,9.367354852835762,54.0,63.0,70.0,132.0
98,-1.5886429649322298,1.7745777997240226,9.182386381028467,99.0,110.0,102.0,134.0
99,0.6066563120411043,-0.6694986141384555,9.581906060277962,201.0,210.0,193.0,135.0
100,-0.6445347985560642,1.9658158790215974,8.26054458366779,70.0,96.0,145.0,136.0
101,-0.3986320095015326,2.6427379888161333,7.673521014809211,87.0,80.0,111.0,137.0
102,0.5669533714598999,0.2460571712913436,9.651623602386406,85.0,112.0,142.0,139.0
103,0.1445190771824223,0.06180052909008707,9.431794939700213,96.0,116.0,123.0,140.0
104,-0.47741813228307667,2.412260884543088,7.727306275941886,113.0,144.0,173.0,142.0
105,-1.595822557083689,2.3645537240832932,8.17080389936146,130.0,149.0,164.0,143.0
106,0.18285810867265234,-0.2388073995984612,9.376320228712821,130.0,149.0,130.0,144.0
107,0.5543181957563322,-0.7847246693326861,9.615370036905007,145.0,157.0,145.0,145.0
108,0.4310841599236387,0.14808112155316236,9.527963831382953,41.0,54.0,63.0,147.0
109,-0.575044289820523,-0.2598116102288665,9.531247943891488,161.0,167.0,165.0,148.0
110,-0.2473516571119386,-0.17969608990284625,9.399694929507977,158.0,178.0,176.0,149.0
111,0.8001402295349355,-0.13645807611821556,9.663315061176252,156.0,171.0,164.0,152.0
112,-0.20935419021376836,-0.6710681865790095,9.444205717124811,195.0,207.0,197.0,153.0
113,0.2488260241146611,-0.4800838647340007,9.403875468642562,171.0,180.0,163.0,155.0
114,0.42427798249348775,-0.1105870752643918,9.451897714002996,59.0,63.0,62.0,156.0
115,0.4242771051432154,-0.11058730697839346,9.451958862181513,59.0,63.0,62.0,157.0
116,0.7875016153799859,-0.23131154235959867,9.637048984353934,39.0,48.0,47.0,158.0
117,-0.2116950489409471,-0.5600087846533689,9.419355206047433,192.0,204.0,202.0,159.0
118,0.5432841776520178,0.3306569214062655,9.681674757249976,32.0,47.0,66.0,160.0
119,0.6174201614703496,-0.39905685024585386,9.51980842466629,155.0,167.0,163.0,161.0
120,0.14846670643031798,-0.04634591901470797,9.393637110024416,152.0,176.0,176.0,162.0
121,0.6283935473093206,0.09871405463122543,9.610161088430472,132.0,158.0,185.0,163.0
122,-0.29634532463677965,-0.4285372821883708,9.418808810153754,150.0,157.0,150.0,164.0
123,0.17955779675030795,-0.09257228042934981,9.39257671252151,156.0,175.0,171.0,165.0
124,0.5543186622716827,-0.784717393706967,9.615251939348394,145.0,157.0,145.0,167.0
125,0.6248725542242615,0.15039571901168092,9.638242885354288,119.0,150.0,155.0,168.0
126,0.3519151822913988,-0.7503685465032636,9.494345101326498,209.0,228.0,222.0,169.0
127,0.5040861310697268,-0.18950589899561474,9.459443774313598,146.0,161.0,166.0,172.0
128,0.6346733199808153,-0.27393711050004654,9.516066488730853,96.0,86.0,84.0,173.0
129,-1.7492214743359433,1.2363599195342672,10.207274101600367,132.0,114.0,76.0,174.0
130,-0.39062395604768246,1.9914901457175531,8.371448502993623,61.0,88.0,118.0,175.0
131,-0.6220814144758351,1.5434424492288594,8.348922381421401,91.0,126.0,154.0,176.0
132,-0.5342007911160849,1.7764106349657678,8.32407357204137,155.0,181.0,194.0,177.0
133,0.6379553818711582,-0.3002151981490213,9.528806302828738,160.0,147.0,128.0,178.0
134,0.13473128158404954,-0.44187747050935655,9.372709125405297,160.0,183.0,167.0,179.0
135,0.17545036298852942,-1.2366549249748822,9.98516083124881,203.0,187.0,171.0,180.0
136,0.6553917825692923,0.1204331309108261,9.623228780505949,38.0,43.0,63.0,181.0
137,0.12935531969921282,-0.3181373948593498,9.367801778993318,46.0,56.0,55.0,182.0
138,-2.0092727071543806,2.1705037386238257,8.352349271636314,62.0,70.0,117.0,184.0
139,0.7875019227815532,-0.23131175476866503,9.63706917324174,39.0,48.0,47.0,185.0
140,0.13497333884916843,0.39215074436926295,9.596896651792246,32.0,33.0,51.0,186.0
141,0.4005270733605978,0.48035538635044184,9.732291320058382,21.0,33.0,47.0,188.0
142,-0.3459848319657028,1.5025137919465923,9.874920744951549,44.0,72.0,58.0,189.0
143,0.6205025780104823,-0.13960095691559782,9.536602062317519,36.0,45.0,54.0,190.0
144,-0.5739091808394422,1.7992419797951358,8.306792214536301,163.0,189.0,186.0,191.0
145,-0.5022358755427101,2.452365886967104,7.661620739123056,113.0,134.0,155.0,192.0
146,0.20402425599686097,-0.19430937556680705,9.375885288199425,157.0,178.0,179.0,193.0
147,0.5645324503148841,-0.8064494871674941,9.634443686866147,212.0,222.0,221.0,194.0
148,0.1293556516698196,-0.318137216343306,9.367793699187349,46.0,56.0,55.0,195.0
149,0.8386876951893003,-0.04366003379812181,9.704639901516439,120.0,126.0,124.0,197.0
150,0.3724939413637342,-0.1298801761997092,9.412976890667036,146.0,170.0,170.0,198.0
151,0.7267327176726419,-0.15696857346651513,9.590981483686946,42.0,48.0,64.0,199.0
152,-0.6565120384499618,2.651876233447141,7.814184448894048,75.0,73.0,112.0,200.0
153,0.1528454047946937,-0.8306127864794395,9.51429497858307,205.0,218.0,209.0,201.0
154,-0.04627318153704089,-0.6945896701702232,9.424019123668371,207.0,224.0,214.0,202.0
155,0.4082503088803161,-0.49764549752321957,9.420678854674247,179.0,191.0,181.0,203.0
156,-0.3946319302984639,-0.34550876251527873,9.43843660425874,157.0,176.0,170.0,204.0
157,0.38190434877763973,-0.010477587699230673,9.45046834628166,130.0,145.0,148.0,207.0
158,-1.4815826410696031,2.442098550176707,8.122707924050683,108.0,135.0,144.0,208.0
159,-0.5706650919872939,-0.058640404931246094,9.55398288186856,106.0,126.0,114.0,209.0
160,0.28755868920699074,-0.943261294317557,9.61125242324357,230.0,249.0,247.0,210.0
161,0.6553919038768297,0.12043378346273974,9.62326172524186,38.0,43.0,63.0,211.0
162,-0.43860943423588444,0.12622248219730853,9.532841655892144,108.0,124.0,124.0,212.0
163,-0.2542108944929124,-0.5510243408481644,9.426383555898383,173.0,194.0,187.0,213.0
164,-0.8762692209729359,2.578957639715176,7.922026790087302,44.0,37.0,53.0,215.0
165,0.26672926677284986,0.44296410284308135,9.659297244090824,81.0,105.0,115.0,216.0
166,0.14452016421391653,0.061800205673239524,9.431767258928764,96.0,116.0,123.0,219.0
167,-0.022080598622008566,0.2443159357266039,9.519759411665062,125.0,149.0,153.0,220.0
168,0.25983697857115123,-0.9622640142231446,9.619925801382575,144.0,153.0,150.0,221.0
169,-0.7606474541693475,2.357814298816765,7.865967259699024,86.0,118.0,129.0,222.0
170,0.1850551752740638,-0.048669926631778854,9.407777088840703,152.0,178.0,169.0,223.0
171,0.005109223904600321,-0.6427391032406076,9.419428488873084,183.0,199.0,198.0,225.0
172,-0.38301734784671393,2.6334855697779433,7.690487927561801,79.0,69.0,94.0,226.0
173,0.015579462104355348,0.18864694780693048,9.479204214687083,133.0,162.0,168.0,228.0
174,-2.0963057515397567,1.9813631073038909,9.033445820569652,30.0,28.0,29.0,229.0
175,0.5575359956322609,-0.8305947227224543,9.64069919844449,216.0,231.0,226.0,230.0
176,-0.16229814553229904,-0.5366253898562399,9.402254880992148,191.0,192.0,186.0,231.0
177,0.3966278200963579,-0.40173075560412475,9.420225980586311,61.0,67.0,65.0,233.0
178,0.5721382138828839,-0.39998896784416577,9.493068781149148,167.0,184.0,174.0,234.0
179,-0.06867022635665501,-0.4949283038753541,9.390342653760134,101.0,104.0,93.0,235.0
180,-0.5633207763567931,1.5932168836288942,8.339423145618289,92.0,128.0,162.0,236.0
181,-0.14294071179962384,2.096262829788477,8.681983861920505,83.0,82.0,90.0,237.0
182,-0.751907423825607,2.6312946100809733,7.83013354310801,68.0,67.0,107.0,242.0
183,-1.6637716307094144,2.2028890165401016,8.190873744806305,70.0,68.0,118.0,243.0
184,-0.022079551627312084,0.2443153745659926,9.519740525904439,125.0,149.0,153.0,244.0
185,-0.48681739877726177,-0.7836442539229058,9.577927133762971,183.0,174.0,165.0,246.0
186,-1.6223162362646149,2.4451650209150295,8.258700088874452,117.0,147.0,149.0,248.0
187,0.21456934922435858,-0.24497622811031983,9.370241585199034,134.0,144.0,135.0,249.0
188,0.5580310817931768,0.11497115199477184,9.575907491705303,127.0,157.0,165.0,251.0
189,-0.7199684149181338,1.937926272306927,8.224592712462794,71.0,104.0,155.0,252.0
190,0.8386881932493302,-0.043659955013019384,9.70466479542785,120.0,126.0,124.0,253.0
191,0.5114132580448598,-0.682139474805482,9.540154513339855,77.0,79.0,76.0,254.0
192,0.13227904739021498,1.9465049060861377,9.575363129799507,151.0,156.0,136.0,255.0
193,0.665778195536186,-0.15720377996837098,9.560521443168762,44.0,44.0,52.0,257.0
194,0.7681452136003026,-0.021406078327111906,9.663941815683277,139.0,165.0,178.0,260.0
195,-0.7433441135634311,2.5279789130500774,7.863381059770742,108.0,113.0,119.0,261.0
196,0.10295880423753531,-0.6516232133309755,9.41229495930034,204.0,221.0,215.0,263.0
197,-0.4130035746668533,-0.5669306087651272,9.479742275565044,197.0,196.0,192.0,266.0
198,0.3357454928218771,-0.6388631447699541,9.459077868561362,211.0,222.0,205.0,267.0
199,0.4848673285086643,0.09952208409549815,9.529498392075823,91.0,111.0,118.0,268.0
200,-0.2871442889463476,-0.6933016086977767,9.442230054749698,181.0,194.0,164.0,269.0
201,-0.39473884791141867,-0.22697492172914055,9.444953125749343,78.0,88.0,87.0,270.0
202,0.10652988033444519,-0.7952279609742413,9.484406019911873,208.0,223.0,216.0,272.0
203,0.8315478611938889,-0.4742390367434269,9.687411303205332,132.0,120.0,104.0,273.0
204,-0.10803912913222945,-1.333621700444242,10.258706004727571,27.0,31.0,30.0,274.0
205,-0.02367195965972667,-0.4202211883087668,9.360400487660884,175.0,197.0,184.0,275.0
206,-0.6045454229789881,2.376358172440444,7.731663274492815,107.0,129.0,140.0,276.0
207,-0.16630895671206644,1.925165300888424,9.71621038696184,126.0,129.0,118.0,277.0
208,0.7144900348188593,-0.6764768212975897,9.661385136663668,179.0,189.0,178.0,279.0
209,0.7726101215456235,0.13597625245482287,9.717107187754088,122.0,154.0,167.0,281.0
210,0.3927771652750157,-0.5788329245125877,9.445744117697602,196.0,223.0,208.0,282.0
211,-0.09125097381529557,-0.6855686851548032,9.431492216329897,181.0,192.0,175.0,283.0
212,-1.9734560312704856,2.4086498197829878,8.440726865523851,104.0,123.0,127.0,284.0
213,0.0211539595640596,0.2861184057806342,9.525006329460869,126.0,150.0,160.0,287.0
214,-0.44280095304596984,1.8003064911779554,8.343275770034033,139.0,162.0,170.0,290.0
215,0.0908789158703329,-0.3820654420304439,9.359460331280113,178.0,199.0,194.0,291.0
216,-0.28902288987658464,-0.18969529972711632,9.4320026745078,126.0,139.0,129.0,292.0
217,-0.4953052673782455,1.6892297735433779,8.342886397452654,156.0,176.0,185.0,293.0
218,-0.03936156035599809,1.9792110287056457,9.399015397891326,124.0,130.0,142.0,296.0
219,-2.070585836070967,2.535482434793488,8.478720123015236,69.0,66.0,119.0,298.0
220,-0.6629765701230642,-0.4365324194867043,9.587652852223815,175.0,192.0,176.0,299.0
221,-0.3261395071362158,-0.012252340587470083,9.460267977130812,156.0,174.0,176.0,300.0
222,-0.13701058946041478,0.25608551151578096,9.51529321718265,128.0,140.0,138.0,301.0
223,0.8605895109593765,-0.45132911821359173,9.714223231377257,48.0,42.0,52.0,302.0
224,0.4089889072592783,0.044267825933250064,9.480863521258392,132.0,166.0,178.0,303.0
225,-2.4715772714108537,2.0824921375916796,8.569664232093773,45.0,55.0,106.0,304.0
226,0.6603667159517647,0.21331119580186558,9.666785196603056,84.0,95.0,117.0,305.0
227,1.1055660001118186,-1.0432676774282623,10.215547882701786,102.0,83.0,87.0,306.0
228,-0.41300315938898635,-0.5669304046147352,9.479737795004622,197.0,196.0,192.0,307.0
229,-0.1757218258503962,-0.7209327926844429,9.472613637054334,207.0,221.0,221.0,308.0
230,-1.7191914044129077,2.1261725226422334,8.2686301208986,123.0,100.0,126.0,309.0
231,-1.2106511735820344,2.461856077012277,8.085889813074097,119.0,146.0,175.0,310.0
232,-1.8374737064740339,2.291583710508816,8.347313795154987,103.0,112.0,111.0,311.0
233,0.41255782077480296,-0.08485243000117157,9.442029062216895,157.0,173.0,173.0,312.0
234,-1.1051547177976522,2.3246807604102933,8.02215805075865,97.0,123.0,150.0,315.0
235,0.7143835286039842,-1.1416118098797143,10.346843673372545,80.0,68.0,70.0,317.0
236,-0.1384195188730535,1.1041733813362054,10.547119841894212,18.0,24.0,24.0,318.0
237,0.4099370055607078,0.12866963787450825,9.506740014844397,115.0,153.0,176.0,319.0
238,-1.5816700034754039,2.558428286745169,8.216457066297941,79.0,70.0,127.0,320.0
239,-0.18268711920716418,-0.37820031331282733,9.363179951694052,101.0,102.0,88.0,324.0
240,-0.4595257740321874,0.034756405282237855,9.52458960662283,73.0,88.0,85.0,325.0
241,-1.6666921033214703,2.306056089940807,8.238241186107139,127.0,165.0,178.0,326.0
242,-0.17447506769854929,-0.5058090518115673,9.410394584999008,78.0,76.0,77.0,328.0
243,-0.6312841900262166,-0.7709958000090293,9.715479537319766,184.0,173.0,169.0,329.0
244,-0.09083177615950948,1.6403289671132428,9.682561476663352,174.0,180.0,154.0,331.0
245,0.09086587455960418,-0.3820734265702223,9.359724870105214,178.0,199.0,194.0,332.0
246,0.43108237840570124,0.14808335607017706,9.528081619121082,41.0,54.0,63.0,333.0
247,-0.45048656183445474,0.06373663115963035,9.521990667262234,140.0,168.0,169.0,334.0
248,0.8953123516156994,-0.14105034440803055,9.730451310585574,120.0,118.0,119.0,336.0
249,-0.42654810542049654,-0.4133412787899831,9.453856569022932,90.0,81.0,86.0,337.0
250,-1.078276598434517,2.223010818360273,7.955913243905116,79.0,72.0,106.0,338.0
251,0.6234186874083629,0.15175995122327496,9.662610934874376,123.0,157.0,159.0,340.0
252,-1.1534861918844532,2.1116349939338925,8.251786906287473,43.0,41.0,42.0,343.0
253,-0.06435266873689895,0.17814207352811234,9.471190459409325,36.0,44.0,46.0,347.0
254,0.333062876590932,-0.8123984264125498,9.523185343587564,218.0,234.0,231.0,348.0
255,-0.04324429924607227,2.1121553236519244,8.697812853737032,119.0,127.0,130.0,349.0
256,-0.4878146586139139,2.00730165601837,8.30456459538582,21.0,22.0,50.0,350.0
257,0.009662484053076915,0.30922368009416257,9.519753691497813,65.0,60.0,57.0,351.0
258,-0.010081292608164424,0.3205059165887494,9.516675519711207,101.0,106.0,102.0,352.0
259,-0.09035227955751342,-0.1678464050402197,9.374588035622617,121.0,135.0,122.0,353.0
260,-2.242581339329616,2.293473216052894,8.512254291145139,130.0,172.0,196.0,354.0
261,0.4119368022075543,0.35696113869739465,9.636981128205315,46.0,55.0,70.0,355.0
262,0.6690086681385945,-0.3538644730192863,9.535074002377428,156.0,162.0,160.0,357.0
263,-0.43278266736425375,-0.8663779911448755,9.637017625673627,158.0,145.0,137.0,360.0
264,0.8892107341993316,-0.4767740318282421,9.740627101272423,143.0,135.0,124.0,362.0
265,0.7211242565164896,-0.3690873265534846,9.566808335923799,128.0,131.0,120.0,363.0
266,-0.38571896812695583,-0.2951080207611535,9.459572124535473,138.0,154.0,154.0,365.0
267,-1.3561249601105643,1.82388631702665,9.37688154754988,22.0,21.0,27.0,366.0
268,-0.024788570661914307,0.408741872087865,9.584268696735466,75.0,71.0,70.0,368.0
269,1.0355293867450097,-0.9389670897244129,10.252038544189897,110.0,89.0,94.0,369.0
270,-0.5222233605060775,1.8188076172504892,8.331237700857333,42.0,40.0,54.0,370.0
271,0.2909205828142182,0.5268727093574535,9.730407297439328,62.0,78.0,94.0,371.0
272,-0.25850792034180176,-0.47061772204401386,9.411260281525935,164.0,178.0,178.0,373.0
273,-0.4279005969442975,-0.7622230028447039,9.56147815895615,88.0,91.0,100.0,374.0
274,-0.04324471081012514,2.112156721157702,8.697819619785667,119.0,127.0,130.0,375.0
275,0.1295083286373706,-0.17063920422697793,9.359993575848204,155.0,180.0,174.0,376.0
276,-0.646119382841038,2.1432276833287784,8.286616975285131,51.0,49.0,54.0,378.0
277,-0.37945490455988395,2.0058764113581513,8.368549197119151,21.0,26.0,66.0,380.0
278,0.002125944162194695,0.3478212128816517,9.55705617182835,109.0,100.0,101.0,381.0
279,-2.0730790705292352,1.8501815818188545,9.069458328904402,31.0,36.0,40.0,382.0
280,-0.21449815728763102,-0.1276414582432217,9.393011548857464,131.0,149.0,127.0,384.0
281,0.11971434352885872,-0.20569352086533166,9.354941403061789,160.0,177.0,167.0,385.0
282,0.022479711082403354,0.08711246764758489,9.432777489414969,144.0,167.0,175.0,386.0
283,0.6127948543973991,-0.8796478423280177,9.735947415810486,206.0,222.0,212.0,389.0
284,0.42973034427183776,-0.4323136851651477,9.421804597913765,189.0,206.0,200.0,390.0
285,-0.617612822172077,-0.22720512060403233,9.56781657514372,72.0,85.0,93.0,391.0
286,-0.24707769240419095,-0.9415866973156056,9.611625542054227,211.0,232.0,223.0,392.0
287,-2.427213346815497,2.4445041406223944,8.613318615855134,95.0,83.0,131.0,394.0
288,0.6277678579205661,-0.7104170327961065,9.607321657093943,208.0,225.0,215.0,395.0
289,-1.8948918842301599,2.1098862255875566,8.353404684222829,115.0,113.0,126.0,396.0
290,-2.6844556355435247,2.451130910233641,8.763280083333957,44.0,45.0,91.0,397.0
291,-0.12724617244289554,0.0058645199993951356,9.409412677219983,120.0,136.0,125.0,398.0
292,0.25989832730200596,-0.2527977391295377,9.360088572094837,131.0,150.0,130.0,399.0
293,-0.7041996449519777,-0.2111945611267959,9.588137802698938,53.0,53.0,63.0,402.0
294,-2.2165680988046845,1.9704139894440627,8.913815206170499,28.0,27.0,33.0,404.0
295,0.6187282925856685,-0.7532749253460935,9.64345729852086,167.0,177.0,168.0,405.0
296,-0.47141918945000916,2.5581200928895798,7.748717251200915,68.0,80.0,104.0,406.0
297,0.5524291735348759,0.09154339187826868,9.545928180619773,79.0,107.0,119.0,407.0
298,-2.1362208228381783,2.416828569357094,8.528570990978011,128.0,160.0,185.0,408.0
299,-0.427898608518049,-0.7622216542171227,9.561455573104931,88.0,91.0,100.0,409.0
300,0.5179888819325077,0.30548759126535086,9.64314306412704,86.0,114.0,135.0,410.0
301,-2.2893597020653536,2.4446672825112987,8.576097083330966,64.0,51.0,71.0,411.0
302,-0.29227031147824467,-0.9822213267146634,9.680896672806004,78.0,76.0,79.0,412.0
303,-0.5312560398244346,0.10306739593598985,9.589880535054473,152.0,169.0,176.0,414.0
304,0.4260283680771491,-0.37563763988154686,9.416843740653164,170.0,182.0,168.0,416.0
305,0.6332321954232033,-0.3462382056504715,9.521914052642213,149.0,166.0,160.0,418.0
306,-0.7513266825195488,2.1678002852390192,8.10119413827239,134.0,123.0,140.0,419.0
307,-1.4201045728884067,2.14816134227711,8.139217469896233,153.0,171.0,185.0,422.0
308,-0.7196754401950491,2.3084083359716367,7.798186714465902,50.0,50.0,102.0,423.0
309,0.7802650984472843,-1.090976750566509,10.344014129768556,108.0,96.0,106.0,424.0
310,-0.1398497614872766,0.28478627890295527,9.543166429731707,70.0,60.0,59.0,426.0
