,x,y,z,r,g,b,inlinear_idx
312,-2.809144511160306,-1.3994921556542368,6.174328619445572,174.0,218.0,227.0,1149.0
313,1.4634474722873216,2.5410966743535446,7.084813077905584,182.0,148.0,123.0,1151.0
314,4.512323942182175,0.9376923948299309,8.089194922655317,136.0,107.0,93.0,1156.0
315,0.13956066739509407,2.9375000436522956,6.8477140561952,173.0,133.0,108.0,1164.0
316,-2.64616120108668,-0.8280628995156339,6.617926148387582,0.0,153.0,48.0,1165.0
317,2.1022687430855216,-2.051549169820441,6.2612769036537985,112.0,107.0,103.0,1168.0
318,2.277481126727431,-1.353534611986559,6.161063591274348,207.0,212.0,192.0,1170.0
319,-2.846992794515776,-1.3437009871946122,6.226279087454665,0.0,106.0,37.0,1174.0
320,-2.5726441268714786,-1.3258340325713214,6.211506907553811,12.0,133.0,54.0,1175.0
321,2.1803299369932745,3.1979160522948566,6.541636803527355,47.0,29.0,25.0,1178.0
322,3.747337728381538,1.4357775416171914,7.762437619293096,143.0,114.0,100.0,1185.0
323,-1.3539598422668955,-1.2761325451445147,6.235127746888198,92.0,16.0,16.0,1187.0
324,-1.355827501025463,-1.0355336534186903,6.415511809271296,105.0,15.0,25.0,1204.0
325,2.3150076797751256,-1.1536323843530478,6.293857361882518,195.0,204.0,177.0,1209.0
326,2.356666032056253,-1.0525066036654567,6.410582094862957,187.0,198.0,184.0,1214.0
327,-1.4402910462924208,-1.1965467271628643,6.296078699142762,170.0,207.0,236.0,1218.0
328,-2.8003839806417656,1.3412474385166258,8.305870512377258,169.0,123.0,97.0,1220.0
329,1.960511562583921,2.3039488599898026,7.244400193892476,73.0,51.0,38.0,1228.0
330,-0.9963793678979294,-0.6585102324620183,6.7128823146259355,184.0,175.0,158.0,1230.0
331,2.7217121655060175,-1.2936250493470618,6.20555298738437,1.0,18.0,2.0,1234.0
332,0.6333339962091763,2.2338129979272874,7.403958912927182,179.0,151.0,130.0,1236.0
333,0.8680455516509163,-2.4134999847094916,6.6371209650455825,143.0,135.0,116.0,1237.0
334,1.576949642202545,0.6400237066414256,7.774464205052794,22.0,25.0,30.0,1238.0
335,2.206154657042059,-2.081309987396652,6.287905332558737,194.0,232.0,241.0,1241.0
336,2.0007662393029633,-2.0269795661749934,6.255624804387936,170.0,175.0,171.0,1244.0
337,-1.2936698488715115,-2.0151536878862806,6.347844120677331,3.0,224.0,119.0,1246.0
338,2.3709984800394444,-1.139579521027009,6.309726759409247,183.0,196.0,178.0,1249.0
339,3.977300179828923,2.176242908962615,7.215718749249133,174.0,144.0,120.0,1251.0
340,3.186207886202697,3.0156978984806235,6.626095722283231,58.0,39.0,33.0,1253.0
341,0.9374902739872129,-1.22287302945528,6.2599879153152305,14.0,0.0,0.0,1254.0
342,2.288679225011051,-1.4747732032730205,6.076061994480399,127.0,31.0,35.0,1255.0
343,-1.41742414907048,-1.025112467964781,6.424486501622728,121.0,26.0,32.0,1258.0
344,2.420102447702863,-1.3307360696918655,6.171443588282881,178.0,196.0,180.0,1260.0
345,-0.9267892586733801,-1.2411004761744597,6.267451860847635,54.0,0.0,14.0,1261.0
346,1.526429331447377,1.9239051161797631,7.628015277672704,192.0,151.0,121.0,1262.0
347,2.9098866497969946,-1.4253445063098114,6.100092192345574,184.0,196.0,176.0,1263.0
348,-1.6604855518517787,-1.0554789060660164,6.39698097959958,66.0,17.0,23.0,1267.0
349,-0.9573477041646191,-1.2409677438332598,6.260291567705999,86.0,0.0,11.0,1272.0
350,2.3987495552294194,-1.3472908117780484,6.139915349307582,1.0,15.0,0.0,1276.0
351,2.851385352286409,2.340392213836626,7.166503431942569,148.0,117.0,99.0,1278.0
352,-1.2446551195198388,-1.2656614527138343,6.240215775669625,166.0,198.0,221.0,1280.0
353,-2.846992794515776,-1.3437009871946122,6.226279087454665,0.0,106.0,37.0,1284.0
354,0.9385146626640858,-2.544332310370485,6.746542849397482,115.0,135.0,110.0,1286.0
355,2.4500767536972456,2.6863672154508125,6.930802704004801,168.0,133.0,113.0,1289.0
356,-1.0855377709111875,3.149368866551587,6.773357503002829,176.0,135.0,115.0,1303.0
357,2.8939264949124937,-1.3363124024584028,6.173803575398426,191.0,200.0,173.0,1307.0
358,3.0530395224717566,2.345660001337809,7.184705680516918,185.0,154.0,133.0,1311.0
359,-1.432666531980864,3.0055020642971324,6.9151986956288125,189.0,155.0,127.0,1313.0
360,1.2333999571925993,-1.2779627582219848,6.219801693005385,22.0,2.0,0.0,1314.0
361,2.376413619903132,-1.5315184377102515,6.050118633599313,134.0,23.0,30.0,1316.0
362,2.634207219086766,2.6859948649240386,6.911917586381794,43.0,19.0,17.0,1317.0
363,3.0090910072435957,2.7412517945837815,6.84392485463317,179.0,145.0,120.0,1319.0
364,1.9128638973499499,2.7282382748990432,6.92634979165172,201.0,175.0,152.0,1322.0
365,2.8093276965374496,-2.1395317990976217,6.333092358202402,19.0,45.0,72.0,1329.0
366,-1.1807919868324497,-1.2320958514354963,6.261060149022974,100.0,8.0,13.0,1331.0
367,2.651214887919306,-1.417301653513321,6.115764567095591,10.0,28.0,14.0,1335.0
368,3.3829423242011583,2.072218906334801,7.309045130159854,194.0,166.0,144.0,1338.0
369,2.1172773352547174,3.3022777417848532,6.451625779171755,114.0,76.0,53.0,1340.0
370,2.0913487447173984,-1.3184064136883318,6.170361302075442,12.0,35.0,25.0,1345.0
371,-5.753640864608449,0.9359293087790144,8.892282677128245,177.0,136.0,106.0,1346.0
372,-1.6814322804761344,-1.1659101800061138,6.3194980091362805,80.0,0.0,11.0,1353.0
373,1.481486302973117,-2.4389377260739304,6.5930147368498835,143.0,132.0,140.0,1354.0
374,-1.845485857466967,-1.1306466998877585,6.3412288781477155,113.0,22.0,27.0,1362.0
375,2.7825622667833994,-1.2775290439596543,6.2244694947687185,187.0,201.0,178.0,1363.0
376,2.8093276965374496,-2.1395317990976217,6.333092358202402,19.0,45.0,72.0,1366.0
377,-2.189486973471265,0.6874456624243698,7.955361010412036,26.0,24.0,25.0,1369.0
378,1.210839104796881,0.6182926127870618,7.765506694756966,163.0,82.0,37.0,1376.0
379,2.624704380449941,-1.4114446933972564,6.105178349389147,11.0,39.0,27.0,1379.0
380,1.9393873395572543,2.742218852313963,6.930700470969201,179.0,148.0,130.0,1380.0
381,4.85333741104364,1.418580531051794,7.680348550644876,131.0,95.0,81.0,1384.0
382,-1.111147838651423,-1.1969449768618186,6.288213484056413,105.0,18.0,24.0,1387.0
383,2.1854884266174963,-2.0699491178123086,6.271622847930358,167.0,193.0,194.0,1389.0
384,-1.1639576356806234,-1.2803791042924186,6.230292978490783,110.0,18.0,23.0,1392.0
385,0.08822663720233208,2.485048895540522,7.230226072959777,198.0,165.0,146.0,1394.0
386,0.08822663720233208,2.485048895540522,7.230226072959777,198.0,165.0,146.0,1397.0
387,-2.74561406449177,-1.3237445769779737,6.226074317525341,0.0,146.0,74.0,1406.0
388,1.5341000587697575,1.2526322417908693,8.065202305337403,142.0,98.0,73.0,1408.0
389,-1.6784795305310285,1.6192682433611263,7.977162728212539,167.0,127.0,101.0,1410.0
390,3.2226995933035245,1.3780501639511173,7.945126333322656,147.0,119.0,105.0,1419.0
391,2.0614140303817816,3.1606159132794462,6.571149155154537,147.0,115.0,92.0,1427.0
392,-2.781027333467118,-1.36374206930156,6.200485774666139,196.0,232.0,244.0,1428.0
393,1.1416617282179824,1.6501796234742734,7.803574675282615,95.0,63.0,48.0,1429.0
394,-1.5935226576605332,1.1901279844369905,8.318744607477479,139.0,106.0,87.0,1430.0
395,-0.7686070317835144,1.6767873786199086,7.9109844856643985,188.0,152.0,120.0,1431.0
396,0.7736618782677283,2.463861225429507,7.212401715142479,179.0,151.0,129.0,1439.0
397,-2.6461469519927845,-1.3437568270954454,6.203176082899545,164.0,219.0,216.0,1446.0
398,-1.597139226710991,-1.066237101036779,6.402959871519755,99.0,12.0,21.0,1449.0
399,-1.6438436615623166,-1.1972441608132194,6.30343526763237,80.0,9.0,15.0,1453.0
400,-2.6471083387389753,2.265918717837903,7.589423728786294,205.0,175.0,151.0,1465.0
401,1.902064832059977,2.1217386250763273,7.421900136233088,102.0,67.0,47.0,1485.0
402,2.5932104083707395,-1.2660162824047436,6.230180324991301,198.0,208.0,173.0,1486.0
403,3.7028828779011453,3.3620825403241583,6.309471473037621,136.0,99.0,81.0,1493.0
404,-0.4420773929473446,2.768122475706774,7.040944084093783,114.0,85.0,71.0,1500.0
405,-1.1924469489265113,-0.9412372048385732,6.489638131265169,167.0,156.0,134.0,1506.0
406,-2.5622656174318994,1.8931788592403642,7.8574325476438664,201.0,169.0,144.0,1518.0
407,2.3772507669639733,1.7356348978993805,7.6785141082505906,187.0,143.0,116.0,1526.0
408,-1.2057318557320473,-1.0901486867404937,6.380254079467852,69.0,1.0,12.0,1532.0
409,2.3229699446324537,-1.4393403468066206,6.097415797013434,192.0,206.0,193.0,1535.0
410,3.3527299041861123,2.979257406357708,6.652515477861893,195.0,167.0,143.0,1540.0
411,2.4500767536972456,2.6863672154508125,6.930802704004801,168.0,133.0,113.0,1541.0
412,3.8725922631959375,2.5376279442877148,6.97557262299357,169.0,139.0,115.0,1543.0
413,4.086288227745676,2.806970348771282,6.747906619745003,149.0,118.0,100.0,1544.0
414,2.9954161383936513,0.47252138036665364,7.614410484280022,189.0,139.0,54.0,1546.0
415,-0.6700520389467729,2.998431345542882,6.862206130902594,72.0,45.0,38.0,1549.0
416,2.2276689882928893,-1.4853345599449683,6.080228551438294,88.0,0.0,0.0,1552.0
417,2.3843182405730117,-1.210410243497592,6.271856386917733,197.0,210.0,184.0,1555.0
418,2.432780761665794,-1.3220175862004362,6.174647532323713,182.0,195.0,177.0,1556.0
419,4.597644583037012,2.1646051499820524,7.203192537432578,168.0,136.0,115.0,1557.0
420,2.853423366627226,-1.4991804052171696,6.049241208321671,180.0,204.0,172.0,1563.0
421,2.6069215912554746,2.3958376186853467,7.1509332262024925,143.0,107.0,91.0,1572.0
422,-1.2057318557320473,-1.0901486867404937,6.380254079467852,69.0,1.0,12.0,1578.0
423,-0.9821671129862676,-1.2467589619660295,6.253261054278225,107.0,21.0,22.0,1581.0
424,2.769039585712738,-1.4831912468075588,6.060561096224738,8.0,34.0,21.0,1590.0
425,0.6691615522969336,0.49381239824431583,7.679308830016034,206.0,172.0,101.0,1591.0
426,2.6813413647776327,-1.2846803224564427,6.204862882196953,0.0,10.0,6.0,1596.0
427,-1.3513542729744719,-1.19998246560695,6.293125018293628,206.0,209.0,226.0,1598.0
428,2.8593805474354617,2.5891186369847454,6.987619712066868,195.0,159.0,135.0,1601.0
429,-1.0949680855944093,2.954339788377721,6.909772460563725,209.0,173.0,149.0,1608.0
430,0.8506831128816609,-2.5166920911204484,6.722996449326753,227.0,213.0,148.0,1609.0
431,3.3107223599989415,1.8327746511317022,7.551148239667986,193.0,162.0,142.0,1610.0
432,-0.8872030607792978,1.3101267006238504,8.172777910505927,171.0,129.0,104.0,1611.0
433,2.6842339647279974,-1.4337526157761025,6.101701385046499,10.0,36.0,23.0,1614.0
434,-1.1426466476057984,1.2935138715755339,8.203361048745052,177.0,137.0,111.0,1615.0
435,-1.1295760690872787,1.868309359357242,7.79463033767567,158.0,120.0,97.0,1618.0
436,1.519255523845127,2.9711627396600133,6.770962044683949,163.0,131.0,116.0,1621.0
437,5.368716404938542,1.016225907169113,7.905450822424044,169.0,134.0,114.0,1622.0
438,2.1928675341407247,-1.123340682243694,6.32751906127836,187.0,201.0,186.0,1623.0
439,-0.8549476491178412,-1.166906640793644,6.320663010299223,163.0,18.0,23.0,1624.0
440,1.3004993939042901,-2.45874880681248,6.6504841119548646,203.0,235.0,250.0,1627.0
441,-0.49255974713918443,-1.9221283707077652,6.254950795513492,195.0,254.0,224.0,1635.0
442,3.478527780427721,2.411863840557472,7.099515535572938,197.0,166.0,145.0,1636.0
443,1.8267469552850226,-1.4871232059141704,6.061360259432657,135.0,22.0,24.0,1637.0
444,-0.5189726741553138,-1.8826182266465987,6.229115141942584,196.0,252.0,217.0,1642.0
445,-0.9571339437148657,-1.2335216973871905,6.265088204614833,113.0,17.0,21.0,1647.0
446,4.450505315128278,1.7608769499001407,7.49092433717438,190.0,161.0,143.0,1650.0
447,-4.036678771279838,3.108696291037912,7.077307020930796,198.0,172.0,149.0,1651.0
448,2.513234392089431,-1.4095515539477335,6.110801454534987,2.0,24.0,11.0,1653.0
449,1.9393873395572543,2.742218852313963,6.930700470969201,179.0,148.0,130.0,1659.0
450,2.7322559255887393,-1.4188897785086096,6.1106594102377745,185.0,196.0,179.0,1660.0
451,-1.2821527815073772,-1.1678377772404438,6.313699599520004,208.0,203.0,235.0,1662.0
452,1.5912313770341258,-2.368940706064118,6.541917855855624,189.0,243.0,227.0,1669.0
453,3.7128842592100293,3.0198066014550253,6.647380658132965,183.0,147.0,123.0,1672.0
454,1.027249947134086,1.737475392832772,7.73128719968304,209.0,167.0,142.0,1675.0
455,-1.0723659530706755,-1.283495579994818,6.236162371666901,89.0,0.0,0.0,1678.0
456,1.871611131882424,3.0324327182295154,6.699902121927961,54.0,27.0,18.0,1680.0
457,2.3609365486727363,-1.194313510738439,6.25394503657727,31.0,55.0,42.0,1681.0
458,-4.003050325861004,0.866233197007922,8.777410385433468,187.0,151.0,127.0,1683.0
459,-2.759166994699719,-1.1111379643303367,6.394488173177747,79.0,251.0,169.0,1689.0
460,0.7155820653223808,-1.165106613576802,6.296619099848253,10.0,0.0,0.0,1692.0
461,-2.2566331265639312,2.072382257471916,7.7011643217304755,155.0,118.0,99.0,1695.0
462,1.9978790876826047,2.0114432583679793,7.493393779538624,150.0,109.0,87.0,1696.0
463,1.8471146511938645,-0.01335801050492574,7.241920094608697,178.0,159.0,91.0,1699.0
464,3.0097369472536197,-1.3281235672145413,6.18801929046495,0.0,13.0,0.0,1715.0
465,2.459288044850344,-1.135185343650125,6.328423763734546,0.0,17.0,1.0,1716.0
466,2.3247377960835993,2.9430115172106928,6.7317806145267465,36.0,22.0,13.0,1717.0
467,0.9590048866253555,-2.4104502718527385,6.618749401241004,117.0,142.0,149.0,1720.0
468,1.1350899214817443,2.8167419362314985,6.8942025684663175,89.0,65.0,55.0,1724.0
469,0.733249126612967,2.1999312908435273,7.374706067201422,184.0,152.0,129.0,1725.0
470,-1.916013870366174,-1.0129285707879954,6.41984142207678,68.0,0.0,2.0,1731.0
471,1.5448558652162807,-2.1140100819563643,6.327778336180905,112.0,134.0,147.0,1733.0
472,-1.0624065545158257,2.939474213092302,6.927306526137828,212.0,180.0,157.0,1735.0
473,0.2468546919089371,2.2443887666137137,7.409303538052789,191.0,166.0,144.0,1736.0
474,-0.3534373524300465,3.355774427194827,6.558432069460676,155.0,117.0,96.0,1737.0
475,-4.906427603888716,1.517451497445752,8.362493653538907,141.0,104.0,85.0,1744.0
476,1.4100922639502134,1.9361807816096837,7.589161867847057,130.0,93.0,67.0,1745.0
477,-2.5503055962548937,1.9410268674509148,7.8200644688541505,178.0,141.0,115.0,1747.0
478,2.014893449500713,-2.024630319675429,6.233492680588126,188.0,161.0,154.0,1751.0
479,2.6521990366911954,-1.25604049932657,6.225743308656831,7.0,30.0,12.0,1754.0
480,-2.1138411151455143,2.4458229900875064,7.389986095609039,161.0,123.0,100.0,1757.0
481,2.765544808523318,-1.424149755741288,6.11554835632354,11.0,25.0,12.0,1760.0
482,-1.432666531980864,3.0055020642971324,6.9151986956288125,189.0,155.0,127.0,1768.0
483,2.372423567022823,-1.306923460659018,6.188449724825048,13.0,31.0,19.0,1770.0
484,1.9442925439548406,3.167667117609634,6.59894855468656,54.0,36.0,32.0,1775.0
485,2.7692316921297797,-1.291545684837414,6.215862001053267,0.0,13.0,0.0,1783.0
486,-1.815963250877663,-1.0500074398733676,6.402025433506148,189.0,197.0,220.0,1788.0
487,0.4867305838494911,1.7513374424127017,7.78422595735866,193.0,152.0,124.0,1791.0
488,-1.5474353042193991,-1.207150291061708,6.294424039369635,123.0,31.0,44.0,1792.0
489,-2.3951495017546436,-2.4341769983634394,6.811348370891677,225.0,233.0,236.0,1793.0
490,1.6705351187970883,1.7396528271204963,7.7113414704873655,136.0,98.0,77.0,1798.0
491,-1.2427734965587571,2.066740389450136,7.623870316581535,171.0,135.0,113.0,1799.0
492,-1.1330025136377933,-1.2853383250605535,6.232381635917502,124.0,33.0,38.0,1805.0
493,2.7615410571607266,-1.3991339404072738,6.114660228428113,20.0,43.0,33.0,1806.0
494,-0.44028628130628766,-1.9226125181758058,6.250327006375957,187.0,251.0,227.0,1809.0
495,4.597644583037012,2.1646051499820524,7.203192537432578,168.0,136.0,115.0,1824.0
496,3.928743048854381,3.195584488392527,6.450830985916726,181.0,150.0,129.0,1827.0
497,1.7396495621883117,3.053748014790018,6.70118844033978,32.0,14.0,2.0,1830.0
498,-1.1325513707148165,-1.2966837581488369,6.219287086008183,73.0,0.0,0.0,1832.0
499,2.441426229540151,-1.189954606074156,6.282308750578795,0.0,11.0,1.0,1834.0
500,2.3732595415818865,-1.9609066454999822,6.162216273878377,186.0,239.0,255.0,1838.0
501,-0.32384072357486354,1.334626236748223,8.164664895335479,177.0,136.0,108.0,1841.0
502,-1.480220826052804,1.440494954682801,8.128109081805352,163.0,128.0,108.0,1844.0
503,1.0185382601537938,-0.5406931421750751,6.717629212727947,22.0,31.0,36.0,1845.0
504,2.1324583101227366,-1.2840279038575233,6.198760212245216,180.0,192.0,168.0,1851.0
505,4.399641208129321,1.7428633618478282,7.53552213076617,184.0,158.0,135.0,1858.0
506,2.97137700894987,-1.9163151499960673,6.158246922945148,184.0,232.0,246.0,1861.0
507,-3.36471226414074,3.104569499915872,6.980055511231801,206.0,181.0,161.0,1866.0
508,1.9991030169461854,-2.0455207027558364,6.256585363031935,225.0,236.0,238.0,1870.0
509,2.229275407427386,-1.1257050698955966,6.32148786452811,175.0,184.0,165.0,1873.0
510,2.9600435189163274,-2.027462857167887,6.249423910336286,184.0,227.0,246.0,1874.0
511,-1.7750421429946948,-1.1252436286449847,6.366161967552244,62.0,3.0,5.0,1875.0
512,-0.4084645906087362,2.0704460754426632,7.566066707308161,146.0,117.0,99.0,1882.0
513,1.8303482360361056,1.8081928977447463,7.6666125183444525,136.0,100.0,78.0,1884.0
514,-2.787608587818924,-1.3368531219769901,6.23966944762739,0.0,105.0,37.0,1888.0
515,2.202450533424045,3.26262489286773,6.4819948376543675,43.0,24.0,18.0,1890.0
516,2.0556236417708345,-1.2442782166610469,6.228829546815829,21.0,39.0,25.0,1895.0
517,1.417758770588963,-2.146820541966167,6.341024145804734,165.0,189.0,199.0,1899.0
518,2.0961497128792597,-1.2979182415670665,6.18608329982348,24.0,42.0,28.0,1902.0
519,2.281018190196011,-1.131004776514902,6.326789953955004,0.0,9.0,0.0,1903.0
520,-1.161218541693079,-1.1126910172524265,6.357076477018726,65.0,0.0,12.0,1905.0
521,3.4472256988328476,2.125163446980185,7.282135251698051,177.0,151.0,128.0,1906.0
522,0.5717731111454167,-1.330312191762132,6.201793258277663,186.0,131.0,77.0,1913.0
523,-0.5669675699043725,1.8713044894195638,7.7620150094672775,151.0,113.0,92.0,1914.0
524,-0.7069357832745904,-2.0283596183422743,6.351906113551933,188.0,252.0,217.0,1916.0
525,-1.78923152220614,-0.4140907788872072,6.96118220567891,164.0,201.0,230.0,1919.0
526,4.473488785429805,1.5742423927934395,7.64046635739231,200.0,174.0,157.0,1920.0
527,1.513356198020406,-2.402378727230797,6.571064157204668,219.0,232.0,248.0,1921.0
528,-1.0855377709111875,3.149368866551587,6.773357503002829,176.0,135.0,115.0,1922.0
529,0.5301836562545738,3.084411293532216,6.722046005120408,197.0,158.0,129.0,1923.0
530,2.83482426770673,-1.3213328345357183,6.187105040412603,191.0,205.0,172.0,1932.0
531,0.6454733363569912,2.66980884171068,7.0743519918569495,186.0,149.0,130.0,1936.0
532,0.16857356433536122,2.313512990890299,7.3380184530864625,184.0,155.0,137.0,1939.0
533,2.6521990366911954,-1.25604049932657,6.225743308656831,7.0,30.0,12.0,1940.0
534,1.4974202555633673,2.6864232152050387,6.990623658799008,153.0,125.0,103.0,1943.0
535,4.221342304493176,1.813058212098366,7.531254599594288,130.0,106.0,96.0,1948.0
536,-2.787608587818924,-1.3368531219769901,6.23966944762739,0.0,105.0,37.0,1951.0
537,-2.6578083499330982,2.0829560180488045,7.724395261003315,197.0,163.0,138.0,1953.0
538,-1.9509855643492637,-1.056630880829319,6.373747265662806,109.0,14.0,18.0,1957.0
539,2.329314533364557,-1.350937048812627,6.148759864500319,186.0,201.0,178.0,1958.0
540,2.8924737165074945,-1.3234495514506963,6.19219594728777,30.0,50.0,38.0,1959.0
541,2.5803397803687513,-1.2344844520782163,6.249753043829301,191.0,202.0,188.0,1961.0
542,3.0413830384720106,2.6846346293693775,6.923582484782281,185.0,149.0,127.0,1964.0
543,0.7903744633475607,2.5636868517277254,7.125758699810983,136.0,107.0,89.0,1971.0
544,3.7828291390529993,1.4621396200234842,7.717093090480211,144.0,115.0,101.0,1985.0
545,2.1766079613894878,-1.2392963696615846,6.233930255112733,14.0,40.0,27.0,1995.0
546,-1.2002617844052819,-1.1510425010996315,6.320333881217662,88.0,0.0,3.0,1996.0
547,4.27366349772677,1.7707057471210252,7.516296877772208,184.0,156.0,135.0,2002.0
548,-1.4389040839094092,-1.0328212556890648,6.423227099138253,223.0,221.0,235.0,2004.0
549,0.8845195336973004,-2.1603835938650913,6.4011322233053045,108.0,120.0,146.0,2008.0
550,-0.993662941186498,-1.2296487653606336,6.292705872867975,193.0,146.0,166.0,2014.0
551,2.4857155314751855,1.7396539655147554,7.651072966632918,203.0,168.0,146.0,2020.0
552,4.3149793717741955,1.4149733687172903,7.706379340420637,203.0,178.0,156.0,2022.0
553,2.6683804041556036,-1.4104789167654825,6.11240981738771,177.0,194.0,178.0,2026.0
554,2.2581092718836664,-1.3382183286824931,6.16825354119182,205.0,218.0,175.0,2027.0
555,-1.0949680855944093,2.954339788377721,6.909772460563725,209.0,173.0,149.0,2028.0
556,4.473488785429805,1.5742423927934395,7.64046635739231,200.0,174.0,157.0,2035.0
557,2.2505438380215086,-1.4639928767799177,6.0697191893529325,97.0,0.0,0.0,2037.0
558,1.481486302973117,-2.4389377260739304,6.5930147368498835,143.0,132.0,140.0,2038.0
559,-1.0942201879141624,-1.2076524727271964,6.286120247128649,231.0,221.0,230.0,2042.0
560,3.802849370542936,1.0848318023260346,8.11958694053784,156.0,125.0,105.0,2045.0
561,2.510236460169978,-1.5130221958954035,6.0497943856583625,138.0,26.0,25.0,2047.0
562,-2.7243152102395785,-1.0449621712093193,6.436115630898415,0.0,117.0,36.0,2048.0
563,4.500096370185329,2.401570354956274,7.071181173673793,183.0,151.0,136.0,2053.0
564,-1.2289544889756574,-1.256834688930286,6.252570062321644,194.0,212.0,234.0,2055.0
565,1.463088699750092,1.9235383737334026,7.5801845858851316,178.0,139.0,108.0,2058.0
566,-1.7815891041109078,2.735266589259706,7.1558938088385045,113.0,86.0,67.0,2059.0
567,0.5784907411733066,2.3761780370571355,7.30119912912421,179.0,152.0,131.0,2063.0
568,-1.6987847496908375,1.9194327112598446,7.745874707582742,207.0,172.0,150.0,2065.0
569,-0.4154177794288856,2.0296554064500243,7.612502282205735,193.0,161.0,138.0,2069.0
570,1.7716738627735642,3.2932094769634563,6.528608853045266,237.0,199.0,176.0,2072.0
571,2.337785323280012,-0.9583372494826706,6.4564430809748,56.0,151.0,31.0,2073.0
572,2.906279971340329,-1.3120349974855927,6.190909773886983,185.0,199.0,174.0,2075.0
573,1.4181270680440707,-2.107768689494714,6.331282060637979,202.0,235.0,250.0,2076.0
574,2.8924737165074945,-1.3234495514506963,6.19219594728777,30.0,50.0,38.0,2079.0
575,3.1924483096347376,2.965525538742099,6.6068695873811265,104.0,77.0,58.0,2085.0
576,-2.759166994699719,-1.1111379643303367,6.394488173177747,79.0,251.0,169.0,2086.0
577,2.935885616795493,-1.4536061176415973,6.096840332326656,0.0,10.0,0.0,2089.0
578,3.0127059026821312,0.6579967764229901,7.784168993703051,30.0,41.0,25.0,2091.0
579,2.1694991574431333,1.8133378904482442,7.601194804502702,166.0,127.0,98.0,2093.0
580,1.8461206742685712,3.075560997019657,6.647844942664221,151.0,118.0,103.0,2100.0
581,1.5214597144103992,1.5688688231534997,7.856770761787736,183.0,141.0,116.0,2103.0
582,3.093139198264594,2.765999844668079,6.851708320493857,159.0,121.0,100.0,2110.0
583,-2.7521750865498666,-1.368424503975728,6.1966112920061684,0.0,114.0,53.0,2112.0
584,2.708643483219687,-1.2663199612212133,6.227256984093157,12.0,26.0,13.0,2114.0
585,2.97137700894987,-1.9163151499960673,6.158246922945148,184.0,232.0,246.0,2116.0
586,-4.09219774778505,2.338744473944726,7.64959254841843,178.0,148.0,124.0,2117.0
587,-0.39995519999456636,3.2108850495154324,6.652181734398255,144.0,108.0,84.0,2119.0
588,-1.0211481236335922,-1.2312032418471464,6.290346804707121,107.0,17.0,19.0,2125.0
589,2.2650811625910983,-1.372920515370248,6.1520723864793085,83.0,93.0,84.0,2129.0
590,2.0489366409830345,2.883941204167009,6.79843313382363,118.0,94.0,82.0,2130.0
591,-0.9277227379667136,-1.2537377453323033,6.269215473356848,110.0,18.0,21.0,2145.0
592,-0.591075434298719,1.6576105446685097,7.910479605245598,201.0,166.0,136.0,2147.0
593,0.7512454052309567,-1.1642183354705318,6.32235722230762,19.0,2.0,0.0,2154.0
594,2.2771849355694966,-1.3214630266920093,6.183736376772636,183.0,208.0,169.0,2155.0
595,-2.415169743359628,2.214738448914895,7.56760600056657,141.0,111.0,87.0,2157.0
596,2.890265198848694,-1.4901116422595726,6.055759068964235,180.0,193.0,163.0,2158.0
597,2.968313419908067,-1.392842452284926,6.129665905901306,189.0,201.0,189.0,2162.0
598,2.566004051245001,-1.2250205843892703,6.247939069877489,183.0,197.0,182.0,2166.0
599,0.1841667853181815,-2.6518587105298512,6.881940077356321,144.0,183.0,164.0,2167.0
600,2.207918267441114,-1.1509090493018794,6.297014736853802,176.0,188.0,164.0,2170.0
601,1.5298387863148657,-2.4011125341952178,6.564584249752291,167.0,142.0,148.0,2177.0
602,-0.07109972405177623,3.409064709496512,6.502483640249509,109.0,81.0,70.0,2182.0
603,-0.11643769440358248,-1.3305188142345308,6.1923917709133045,109.0,6.0,33.0,2189.0
604,0.1841667853181815,-2.6518587105298512,6.881940077356321,144.0,183.0,164.0,2190.0
605,-2.515645818075986,-1.3921360933592806,6.185297443439221,2.0,132.0,72.0,2194.0
606,-3.0649674791947232,2.912684373711353,7.088639032610402,182.0,152.0,128.0,2203.0
607,-0.9050024910045877,-1.2565809940445034,6.2528189635324605,121.0,26.0,30.0,2204.0
608,1.0685731612168414,1.539350243615744,7.912071764656899,166.0,125.0,97.0,2207.0
609,-0.05328027542912722,2.2169255916368527,7.451075772510963,181.0,153.0,131.0,2208.0
610,2.210992219007834,2.4355160702031147,7.158745944036482,177.0,141.0,117.0,2210.0
611,2.1769927425779785,1.83405462993406,7.61185157061702,186.0,151.0,123.0,2212.0
612,-1.4703439084941068,-1.9640019411123029,6.3245509182324335,187.0,254.0,210.0,2213.0
613,-3.1219491320592567,1.8820360796465179,7.896459673432478,189.0,155.0,130.0,2218.0
614,2.0780338901693653,-1.441342855138331,6.087464915140286,183.0,195.0,183.0,2222.0
615,2.4023386435677163,0.20269350967217437,7.385254185295833,182.0,123.0,33.0,2228.0
616,0.14314041686967155,3.2492959556043104,6.614602260663563,178.0,140.0,117.0,2231.0
617,2.8524579471145466,-1.5404288662689951,6.02954422849724,17.0,39.0,26.0,2237.0
618,2.267240247416556,-1.6385194086868264,5.964715135665269,119.0,132.0,123.0,2238.0
619,3.7745866146732427,1.9966162638351255,7.426473491614193,176.0,145.0,127.0,2241.0
