,x,y,z,r,g,b,inlinear_idx
31,1.1758356410167037,0.9736265226480995,5.011137550475061,163.0,168.0,145.0,135.0
32,0.9881182217500174,0.9958013675048253,5.0046052711411,110.0,116.0,104.0,139.0
33,1.4391721468431167,1.3199604438469432,4.916227519405265,147.0,157.0,158.0,142.0
34,1.424586546572929,1.3298176825027288,4.9056115459050496,46.0,72.0,129.0,159.0
35,1.5130920735292892,1.310065006272684,4.92898827780497,146.0,149.0,156.0,164.0
36,0.9949009214000806,1.2598929459580512,4.853920811588438,154.0,169.0,176.0,166.0
37,1.5684408915417727,1.249051637316591,4.9548702517001395,93.0,110.0,120.0,171.0
38,1.3491244339262491,1.271220899446109,4.910479681021784,70.0,71.0,89.0,172.0
39,1.046364911191287,0.9777955404812939,4.993116514576456,152.0,154.0,143.0,177.0
40,0.6371703379223852,0.9789027182400948,4.896840520026663,175.0,186.0,180.0,179.0
41,0.5200716216594963,0.9446406729095508,4.8480761161310415,176.0,185.0,182.0,185.0
42,0.8242046451712474,1.2585005735141017,4.808805698720525,127.0,135.0,146.0,191.0
43,1.3097332285898997,1.186954395230661,4.9205715981479035,83.0,103.0,110.0,193.0
44,0.9774537555167662,1.3221820113279525,4.821667441801403,158.0,143.0,148.0,194.0
45,1.4015471458343607,1.2135440610540211,4.926379773366343,100.0,114.0,127.0,197.0
46,1.1482168705252094,0.9775155513763074,5.029125438604164,178.0,174.0,163.0,199.0
47,0.5373014432616828,0.9929534041697282,4.833695388866317,195.0,204.0,199.0,200.0
48,0.9899864783486284,1.25026713341177,4.8577445280007945,110.0,126.0,139.0,201.0
49,1.1850636858982262,1.2269025399624551,4.8827323523872606,166.0,182.0,172.0,212.0
50,0.24726236765176318,0.10589726794804145,5.13540211030685,190.0,191.0,175.0,221.0
51,1.0504152951545411,1.0417903782624047,4.965577758606418,57.0,57.0,57.0,226.0
52,0.2499029846270479,0.08782260370780369,5.12332307960514,135.0,136.0,120.0,230.0
53,1.103990959886193,0.9767273241253092,4.998672291173513,157.0,156.0,136.0,234.0
54,0.8242046451712474,1.2585005735141015,4.8088056987205245,127.0,135.0,146.0,235.0
55,1.0075558393124824,1.2312290176817118,4.844462706282608,166.0,183.0,177.0,240.0
56,0.26338081434719457,-0.2946850855837466,5.294865343468052,131.0,107.0,105.0,241.0
57,0.7094688673289183,0.7670639791484594,4.924688297545352,174.0,144.0,106.0,242.0
58,1.4646909770953478,1.1445449324501438,4.940085163147868,64.0,71.0,79.0,245.0
59,0.6061920848147256,0.8586743742541499,4.887479661427922,151.0,133.0,93.0,246.0
60,1.2498387313394068,1.1091077132396234,4.887784478938416,77.0,70.0,112.0,254.0
